题目,A,B,C,D,答案
软件由___和文档两部分组成。,数据,指令,程序,工具,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。,数据处理,科学计算,实时控制,辅助设计,A
为达到某一目的而编写的计算机指令序列称为____。,软件,字符串,程序,命令,C
软件由___和文档两部分组成。,数据,指令,程序,工具,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。,数据处理,科学计算,实时控制,辅助设计,A
为达到某一目的而编写的计算机指令序列称为____。,软件,字符串,程序,命令,C
软件由___和文档两部分组成。,数据,指令,程序,工具,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。,数据处理,科学计算,实时控制,辅助设计,A
为达到某一目的而编写的计算机指令序列称为____。,软件,字符串,程序,命令,C
软件由___和文档两部分组成。,数据,指令,程序,工具,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。,数据处理,科学计算,实时控制,辅助设计,A
为达到某一目的而编写的计算机指令序列称为____。,软件,字符串,程序,命令,C
软件由___和文档两部分组成。1,数据,指令,程序,工具,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。2,数据处理,科学计算,实时控制,辅助设计,A
为达到某一目的而编写的计算机指令序列称为____。3,软件,字符串,程序,命令,C
软件由___和文档两部分组成。2,数据,指令,程序,工具,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。3,数据处理,科学计算,实时控制,辅助设计,A
为达到某一目的而编写的计算机指令序列称为____。4,软件,字符串,程序,命令,C
软件由___和文档两部分组成。3,数据,指令,程序,工具,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。4,数据处理,科学计算,实时控制,辅助设计,A
为达到某一目的而编写的计算机指令序列称为____。5,软件,字符串,程序,命令,C
软件由___和文档两部分组成。4,数据,指令,程序,工具,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。5,数据处理,科学计算,实时控制,辅助设计,A
为达到某一目的而编写的计算机指令序列称为____。6,软件,字符串,程序,命令,C
软件由___和文档两部分组成。5,数据,指令,程序,工具,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。6,数据处理,科学计算,实时控制,辅助设计,A
为达到某一目的而编写的计算机指令序列称为____。7,软件,字符串,程序,命令,C
软件由___和文档两部分组成。6,数据,指令,程序,工具,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。7,数据处理,科学计算,实时控制,辅助设计,A
为达到某一目的而编写的计算机指令序列称为____。8,软件,字符串,程序,命令,C
软件由___和文档两部分组成。7,数据,指令,程序,工具,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。8,数据处理,科学计算,实时控制,辅助设计,A
为达到某一目的而编写的计算机指令序列称为____。9,软件,字符串,程序,命令,C
软件由___和文档两部分组成。8,数据,指令,程序,工具,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。9,数据处理,科学计算,实时控制,辅助设计,A
为达到某一目的而编写的计算机指令序列称为____。10,软件,字符串,程序,命令,C
软件由___和文档两部分组成。9,数据,指令,程序,工具,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。10,数据处理,科学计算,实时控制,辅助设计,A
为达到某一目的而编写的计算机指令序列称为____。11,软件,字符串,程序,命令,C
软件由___和文档两部分组成。10,数据,指令,程序,工具,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。11,数据处理,科学计算,实时控制,辅助设计,A
为达到某一目的而编写的计算机指令序列称为____。12,软件,字符串,程序,命令,C
软件由___和文档两部分组成。11,数据,指令,程序,工具,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。12,数据处理,科学计算,实时控制,辅助设计,A
为达到某一目的而编写的计算机指令序列称为____。13,软件,字符串,程序,命令,C
软件由___和文档两部分组成。12,数据,指令,程序,工具,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。13,数据处理,科学计算,实时控制,辅助设计,A
软件由___和文档两部分组成。2,软件,字符串,程序,命令,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。3,数据,指令,程序,工具,C
为达到某一目的而编写的计算机指令序列称为____。4,数据处理,科学计算,实时控制,辅助设计,A
软件由___和文档两部分组成。3,软件,字符串,程序,命令,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。4,数据,指令,程序,工具,C
为达到某一目的而编写的计算机指令序列称为____。5,数据处理,科学计算,实时控制,辅助设计,A
软件由___和文档两部分组成。4,软件,字符串,程序,命令,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。5,数据,指令,程序,工具,C
为达到某一目的而编写的计算机指令序列称为____。6,数据处理,科学计算,实时控制,辅助设计,A
软件由___和文档两部分组成。5,软件,字符串,程序,命令,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。6,数据,指令,程序,工具,C
为达到某一目的而编写的计算机指令序列称为____。7,数据处理,科学计算,实时控制,辅助设计,A
软件由___和文档两部分组成。6,软件,字符串,程序,命令,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。7,数据,指令,程序,工具,C
为达到某一目的而编写的计算机指令序列称为____。8,数据处理,科学计算,实时控制,辅助设计,A
软件由___和文档两部分组成。7,软件,字符串,程序,命令,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。8,数据,指令,程序,工具,C
为达到某一目的而编写的计算机指令序列称为____。9,数据处理,科学计算,实时控制,辅助设计,A
软件由___和文档两部分组成。8,软件,字符串,程序,命令,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。9,数据,指令,程序,工具,C
为达到某一目的而编写的计算机指令序列称为____。10,数据处理,科学计算,实时控制,辅助设计,A
软件由___和文档两部分组成。9,软件,字符串,程序,命令,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。10,数据,指令,程序,工具,C
为达到某一目的而编写的计算机指令序列称为____。11,数据处理,科学计算,实时控制,辅助设计,A
软件由___和文档两部分组成。10,软件,字符串,程序,命令,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。11,数据,指令,程序,工具,C
为达到某一目的而编写的计算机指令序列称为____。12,数据处理,科学计算,实时控制,辅助设计,A
软件由___和文档两部分组成。11,软件,字符串,程序,命令,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。12,数据,指令,程序,工具,C
为达到某一目的而编写的计算机指令序列称为____。13,数据处理,科学计算,实时控制,辅助设计,A
软件由___和文档两部分组成。12,软件,字符串,程序,命令,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。13,数据,指令,程序,工具,C
为达到某一目的而编写的计算机指令序列称为____。14,数据处理,科学计算,实时控制,辅助设计,A
软件由___和文档两部分组成。13,软件,字符串,程序,命令,C
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。14,数据,指令,程序,工具,C
软件由___和文档两部分组成。3,数据处理,科学计算,实时控制,辅助设计,A
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。4,软件,字符串,程序,命令,C
为达到某一目的而编写的计算机指令序列称为____。5,数据,指令,程序,工具,C
软件由___和文档两部分组成。4,数据处理,科学计算,实时控制,辅助设计,A
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。5,软件,字符串,程序,命令,C
为达到某一目的而编写的计算机指令序列称为____。6,数据,指令,程序,工具,C
软件由___和文档两部分组成。5,数据处理,科学计算,实时控制,辅助设计,A
办公自动化是计算机的一项应用，按计算机应用分类，它属于____。6,软件,字符串,程序,命令,C
